,feed_id,method_id,pollutant_averaging,pollutant_id,pollutant_unit,date,pollutant_value,station_id,X,Y,ID_estacion
23,UYMVD_2012_5_27_24,UYMVD_SO2_T,24,SO2,ug/m3,27/05/12,19.65,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
24,UYMVD_2012_6_2_24,UYMVD_SO2_T,24,SO2,ug/m3,02/06/12,42.27,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
25,UYMVD_2012_6_8_24,UYMVD_SO2_T,24,SO2,ug/m3,08/06/12,26.57,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
26,UYMVD_2012_6_14_24,UYMVD_SO2_T,24,SO2,ug/m3,14/06/12,0.18,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
27,UYMVD_2012_6_20_24,UYMVD_SO2_T,24,SO2,ug/m3,20/06/12,57.85,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
28,UYMVD_2012_6_26_24,UYMVD_SO2_T,24,SO2,ug/m3,26/06/12,96.73,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
29,UYMVD_2012_7_2_24,UYMVD_SO2_T,24,SO2,ug/m3,02/07/12,6.51,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
30,UYMVD_2012_7_8_24,UYMVD_SO2_T,24,SO2,ug/m3,08/07/12,125.67,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
31,UYMVD_2012_7_14_24,UYMVD_SO2_T,24,SO2,ug/m3,14/07/12,8.81,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
32,UYMVD_2012_7_20_24,UYMVD_SO2_T,24,SO2,ug/m3,20/07/12,80.51,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
33,UYMVD_2012_7_26_24,UYMVD_SO2_T,24,SO2,ug/m3,26/07/12,59.16,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
34,UYMVD_2012_8_1_24,UYMVD_SO2_T,24,SO2,ug/m3,01/08/12,7.55,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
35,UYMVD_2012_8_7_24,UYMVD_SO2_T,24,SO2,ug/m3,07/08/12,15.21,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
36,UYMVD_2012_8_13_24,UYMVD_SO2_T,24,SO2,ug/m3,13/08/12,46.27,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
37,UYMVD_2012_8_19_24,UYMVD_SO2_T,24,SO2,ug/m3,19/08/12,10.48,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
38,UYMVD_2012_8_25_24,UYMVD_SO2_T,24,SO2,ug/m3,25/08/12,1.57,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
39,UYMVD_2012_8_31_24,UYMVD_SO2_T,24,SO2,ug/m3,31/08/12,43.7,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
40,UYMVD_2012_9_6_24,UYMVD_SO2_T,24,SO2,ug/m3,06/09/12,19.83,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
41,UYMVD_2012_9_12_24,UYMVD_SO2_T,24,SO2,ug/m3,12/09/12,35.92,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
42,UYMVD_2012_9_18_24,UYMVD_SO2_T,24,SO2,ug/m3,18/09/12,6.69,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
43,UYMVD_2012_9_24_24,UYMVD_SO2_T,24,SO2,ug/m3,24/09/12,9.12,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
44,UYMVD_2012_9_30_24,UYMVD_SO2_T,24,SO2,ug/m3,30/09/12,18.8,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
45,UYMVD_2012_10_6_24,UYMVD_SO2_T,24,SO2,ug/m3,06/10/12,5.3,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
46,UYMVD_2012_10_12_24,UYMVD_SO2_T,24,SO2,ug/m3,12/10/12,18.33,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
47,UYMVD_2012_10_18_24,UYMVD_SO2_T,24,SO2,ug/m3,18/10/12,9.49,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
48,UYMVD_2012_10_24_24,UYMVD_SO2_T,24,SO2,ug/m3,24/10/12,4.76,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
49,UYMVD_2012_10_30_24,UYMVD_SO2_T,24,SO2,ug/m3,30/10/12,9.45,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
50,UYMVD_2012_11_5_24,UYMVD_SO2_T,24,SO2,ug/m3,05/11/12,23.25,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
51,UYMVD_2012_11_11_24,UYMVD_SO2_T,24,SO2,ug/m3,11/11/12,16.46,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
52,UYMVD_2012_11_17_24,UYMVD_SO2_T,24,SO2,ug/m3,17/11/12,4.68,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
53,UYMVD_2012_11_29_24,UYMVD_SO2_T,24,SO2,ug/m3,29/11/12,13.04,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
54,UYMVD_2012_12_5_24,UYMVD_SO2_T,24,SO2,ug/m3,05/12/12,17.37,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
55,UYMVD_2012_12_11_24,UYMVD_SO2_T,24,SO2,ug/m3,11/12/12,4.47,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
56,UYMVD_2012_12_17_24,UYMVD_SO2_T,24,SO2,ug/m3,17/12/12,7.89,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
57,UYMVD_2012_12_23_24,UYMVD_SO2_T,24,SO2,ug/m3,23/12/12,2.6,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
58,UYMVD_2012_12_29_24,UYMVD_SO2_T,24,SO2,ug/m3,29/12/12,21.37,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
59,UYMVD_2013_1_4_24,UYMVD_SO2_T,24,SO2,ug/m3,04/01/13,17.5,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
60,UYMVD_2013_1_10_24,UYMVD_SO2_T,24,SO2,ug/m3,10/01/13,11,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
61,UYMVD_2013_1_16_24,UYMVD_SO2_T,24,SO2,ug/m3,16/01/13,13.3,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
62,UYMVD_2013_1_22_24,UYMVD_SO2_T,24,SO2,ug/m3,22/01/13,5.5,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
63,UYMVD_2013_1_28_24,UYMVD_SO2_T,24,SO2,ug/m3,28/01/13,19.6,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
64,UYMVD_2013_2_3_24,UYMVD_SO2_T,24,SO2,ug/m3,03/02/13,16,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
65,UYMVD_2013_2_9_24,UYMVD_SO2_T,24,SO2,ug/m3,09/02/13,18.9,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
66,UYMVD_2013_2_15_24,UYMVD_SO2_T,24,SO2,ug/m3,15/02/13,18.1,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
67,UYMVD_2013_2_21_24,UYMVD_SO2_T,24,SO2,ug/m3,21/02/13,13.9,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
68,UYMVD_2013_2_27_24,UYMVD_SO2_T,24,SO2,ug/m3,27/02/13,9.6,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
69,UYMVD_2013_3_5_24,UYMVD_SO2_T,24,SO2,ug/m3,05/03/13,22.4,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
70,UYMVD_2012_3_11_24,UYMVD_SO2_T,24,SO2,ug/m3,11/03/12,18.5,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
71,UYMVD_2013_3_17_24,UYMVD_SO2_T,24,SO2,ug/m3,17/03/13,3.9,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
72,UYMVD_2013_3_29_24,UYMVD_SO2_T,24,SO2,ug/m3,29/03/13,95.9,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
73,UYMVD_2013_4_4_24,UYMVD_SO2_T,24,SO2,ug/m3,04/04/13,20.8,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
74,UYMVD_2013_4_10_24,UYMVD_SO2_T,24,SO2,ug/m3,10/04/13,13.1,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
75,UYMVD_2013_4_16_24,UYMVD_SO2_T,24,SO2,ug/m3,16/04/13,7.7,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
76,UYMVD_2013_4_22_24,UYMVD_SO2_T,24,SO2,ug/m3,22/04/13,2.3,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
77,UYMVD_2013_4_28_24,UYMVD_SO2_T,24,SO2,ug/m3,28/04/13,18.1,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
78,UYMVD_2013_5_4_24,UYMVD_SO2_T,24,SO2,ug/m3,04/05/13,10.9,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
79,UYMVD_2013_5_10_24,UYMVD_SO2_T,24,SO2,ug/m3,10/05/13,23.1,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
80,UYMVD_2013_5_16_24,UYMVD_SO2_T,24,SO2,ug/m3,16/05/13,10.5,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
81,UYMVD_2013_5_22_24,UYMVD_SO2_T,24,SO2,ug/m3,22/05/13,8.8,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
82,UYMVD_2013_5_28_24,UYMVD_SO2_T,24,SO2,ug/m3,28/05/13,0.2,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
83,UYMVD_2013_6_3_24,UYMVD_SO2_T,24,SO2,ug/m3,03/06/13,5.3,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
84,UYMVD_2013_6_9_24,UYMVD_SO2_T,24,SO2,ug/m3,09/06/13,35.7,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
85,UYMVD_2013_6_15_24,UYMVD_SO2_T,24,SO2,ug/m3,15/06/13,54.9,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
86,UYMVD_2013_6_21_24,UYMVD_SO2_T,24,SO2,ug/m3,21/06/13,35.9,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
87,UYMVD_2013_6_27_24,UYMVD_SO2_T,24,SO2,ug/m3,27/06/13,46.8,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
88,UYMVD_2013_7_3_24,UYMVD_SO2_T,24,SO2,ug/m3,03/07/13,65.8,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
89,UYMVD_2013_7_9_24,UYMVD_SO2_T,24,SO2,ug/m3,09/07/13,19.7,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
90,UYMVD_2013_7_15_24,UYMVD_SO2_T,24,SO2,ug/m3,15/07/13,40.9,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
91,UYMVD_2013_7_21_24,UYMVD_SO2_T,24,SO2,ug/m3,21/07/13,14.5,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
92,UYMVD_2013_7_27_24,UYMVD_SO2_T,24,SO2,ug/m3,27/07/13,25.5,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
93,UYMVD_2013_8_2_24,UYMVD_SO2_T,24,SO2,ug/m3,02/08/13,3.4,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
94,UYMVD_2013_8_8_24,UYMVD_SO2_T,24,SO2,ug/m3,08/08/13,14.6,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
95,UYMVD_2013_8_14_24,UYMVD_SO2_T,24,SO2,ug/m3,14/08/13,18.6,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
96,UYMVD_2013_8_20_24,UYMVD_SO2_T,24,SO2,ug/m3,20/08/13,31.9,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
97,UYMVD_2013_8_26_24,UYMVD_SO2_T,24,SO2,ug/m3,26/08/13,2.1,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
98,UYMVD_2013_9_1_24,UYMVD_SO2_T,24,SO2,ug/m3,01/09/13,18.4,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
99,UYMVD_2013_9_7_24,UYMVD_SO2_T,24,SO2,ug/m3,07/09/13,24,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
100,UYMVD_2013_9_13_24,UYMVD_SO2_T,24,SO2,ug/m3,13/09/13,2.1,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
101,UYMVD_2013_9_19_24,UYMVD_SO2_T,24,SO2,ug/m3,19/09/13,33.8,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
102,UYMVD_2013_9_25_24,UYMVD_SO2_T,24,SO2,ug/m3,25/09/13,7.5,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
103,UYMVD_2013_10_1_24,UYMVD_SO2_T,24,SO2,ug/m3,01/10/13,4.3,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
104,UYMVD_2013_10_7_24,UYMVD_SO2_T,24,SO2,ug/m3,07/10/13,11.7,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
105,UYMVD_2013_10_13_24,UYMVD_SO2_T,24,SO2,ug/m3,13/10/13,9.2,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
106,UYMVD_2013_10_19_24,UYMVD_SO2_T,24,SO2,ug/m3,19/10/13,9.8,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
107,UYMVD_2013_10_25_24,UYMVD_SO2_T,24,SO2,ug/m3,25/10/13,7.4,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
108,UYMVD_2013_10_31_24,UYMVD_SO2_T,24,SO2,ug/m3,31/10/13,1,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
109,UYMVD_2013_11_6_24,UYMVD_SO2_T,24,SO2,ug/m3,06/11/13,3.7,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
110,UYMVD_2013_11_12_24,UYMVD_SO2_T,24,SO2,ug/m3,12/11/13,5.7,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
111,UYMVD_2013_11_18_24,UYMVD_SO2_T,24,SO2,ug/m3,18/11/13,6.6,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
112,UYMVD_2013_11_24_24,UYMVD_SO2_T,24,SO2,ug/m3,24/11/13,2.5,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
113,UYMVD_2013_11_30_24,UYMVD_SO2_T,24,SO2,ug/m3,30/11/13,2,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
114,UYMVD_2013_12_6_24,UYMVD_SO2_T,24,SO2,ug/m3,06/12/13,5.3,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
115,UYMVD_2013_12_12_24,UYMVD_SO2_T,24,SO2,ug/m3,12/12/13,3.3,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
116,UYMVD_2013_12_18_24,UYMVD_SO2_T,24,SO2,ug/m3,18/12/13,8.8,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
117,UYMVD_2013_12_24_24,UYMVD_SO2_T,24,SO2,ug/m3,24/12/13,35.9,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
118,UYMVD_2014_1_5_24,UYMVD_SO2_T,24,SO2,ug/m3,05/01/14,3,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
119,UYMVD_2014_1_11_24,UYMVD_SO2_T,24,SO2,ug/m3,11/01/14,2,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
120,UYMVD_2014_1_17_24,UYMVD_SO2_T,24,SO2,ug/m3,17/01/14,19.7,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
121,UYMVD_2014_1_23_24,UYMVD_SO2_T,24,SO2,ug/m3,23/01/14,11.2,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
122,UYMVD_2014_1_29_24,UYMVD_SO2_T,24,SO2,ug/m3,29/01/14,3.6,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
123,UYMVD_2014_2_4_24,UYMVD_SO2_T,24,SO2,ug/m3,04/02/14,9.8,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
124,UYMVD_2014_2_16_24,UYMVD_SO2_T,24,SO2,ug/m3,16/02/14,13.7,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
125,UYMVD_2014_2_22_24,UYMVD_SO2_T,24,SO2,ug/m3,22/02/14,0.8,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
126,UYMVD_2014_2_28_24,UYMVD_SO2_T,24,SO2,ug/m3,28/02/14,3.9,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
127,UYMVD_2014_3_6_24,UYMVD_SO2_T,24,SO2,ug/m3,06/03/14,6.1,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
128,UYMVD_2014_3_12_24,UYMVD_SO2_T,24,SO2,ug/m3,12/03/14,12.8,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
129,UYMVD_2014_3_18_24,UYMVD_SO2_T,24,SO2,ug/m3,18/03/14,0.1,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
130,UYMVD_2014_3_24_24,UYMVD_SO2_T,24,SO2,ug/m3,24/03/14,33.7,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
131,UYMVD_2014_3_30_24,UYMVD_SO2_T,24,SO2,ug/m3,30/03/14,0.2,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
132,UYMVD_2014_4_5_24,UYMVD_SO2_T,24,SO2,ug/m3,05/04/14,5.9,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
133,UYMVD_2014_4_17_24,UYMVD_SO2_T,24,SO2,ug/m3,17/04/14,10.1,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
134,UYMVD_2014_4_23_24,UYMVD_SO2_T,24,SO2,ug/m3,23/04/14,9.5,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
135,UYMVD_2014_4_30_24,UYMVD_SO2_T,24,SO2,ug/m3,30/04/14,3.5,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
136,UYMVD_2014_5_5_24,UYMVD_SO2_T,24,SO2,ug/m3,05/05/14,9.1,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
137,UYMVD_2014_5_11_24,UYMVD_SO2_T,24,SO2,ug/m3,11/05/14,3.8,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
138,UYMVD_2014_5_17_24,UYMVD_SO2_T,24,SO2,ug/m3,17/05/14,4.4,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
139,UYMVD_2014_5_23_24,UYMVD_SO2_T,24,SO2,ug/m3,23/05/14,5.2,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
140,UYMVD_2014_5_29_24,UYMVD_SO2_T,24,SO2,ug/m3,29/05/14,12.8,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
141,UYMVD_2014_6_4_24,UYMVD_SO2_T,24,SO2,ug/m3,04/06/14,17.3,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
142,UYMVD_2014_6_10_24,UYMVD_SO2_T,24,SO2,ug/m3,10/06/14,28.5,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
143,UYMVD_2014_6_16_24,UYMVD_SO2_T,24,SO2,ug/m3,16/06/14,7.1,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
144,UYMVD_2014_6_22_24,UYMVD_SO2_T,24,SO2,ug/m3,22/06/14,2.9,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
145,UYMVD_2014_6_28_24,UYMVD_SO2_T,24,SO2,ug/m3,28/06/14,9.2,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
146,UYMVD_2014_7_4_24,UYMVD_SO2_T,24,SO2,ug/m3,04/07/14,3.9,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
147,UYMVD_2014_7_10_24,UYMVD_SO2_T,24,SO2,ug/m3,10/07/14,6,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
148,UYMVD_2014_7_16_24,UYMVD_SO2_T,24,SO2,ug/m3,16/07/14,1.2,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
149,UYMVD_2014_7_22_24,UYMVD_SO2_T,24,SO2,ug/m3,22/07/14,5,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
150,UYMVD_2014_7_28_24,UYMVD_SO2_T,24,SO2,ug/m3,28/07/14,4.6,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
151,UYMVD_2014_8_3_24,UYMVD_SO2_T,24,SO2,ug/m3,03/08/14,5.5,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
152,UYMVD_2014_8_9_24,UYMVD_SO2_T,24,SO2,ug/m3,09/08/14,3.9,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
153,UYMVD_2014_8_15_24,UYMVD_SO2_T,24,SO2,ug/m3,15/08/14,15.9,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
154,UYMVD_2014_8_21_24,UYMVD_SO2_T,24,SO2,ug/m3,21/08/14,10.6,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
155,UYMVD_2014_8_27_24,UYMVD_SO2_T,24,SO2,ug/m3,27/08/14,2.7,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
156,UYMVD_2014_9_2_24,UYMVD_SO2_T,24,SO2,ug/m3,02/09/14,7.2,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
157,UYMVD_2014_9_8_24,UYMVD_SO2_T,24,SO2,ug/m3,08/09/14,9,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
158,UYMVD_2014_9_14_24,UYMVD_SO2_T,24,SO2,ug/m3,14/09/14,3,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
159,UYMVD_2014_9_20_24,UYMVD_SO2_T,24,SO2,ug/m3,20/09/14,4.9,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
160,UYMVD_2014_9_26_24,UYMVD_SO2_T,24,SO2,ug/m3,26/09/14,9.8,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
161,UYMVD_2014_10_2_24,UYMVD_SO2_T,24,SO2,ug/m3,02/10/14,4.2,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
162,UYMVD_2014_10_8_24,UYMVD_SO2_T,24,SO2,ug/m3,08/10/14,10.2,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
163,UYMVD_2014_10_14_24,UYMVD_SO2_T,24,SO2,ug/m3,14/10/14,15.7,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
164,UYMVD_2014_10_20_24,UYMVD_SO2_T,24,SO2,ug/m3,20/10/14,4.1,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
165,UYMVD_2014_10_26_24,UYMVD_SO2_T,24,SO2,ug/m3,26/10/14,9,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
166,UYMVD_2014_11_1_24,UYMVD_SO2_T,24,SO2,ug/m3,01/11/14,6.4,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
167,UYMVD_2014_11_7_24,UYMVD_SO2_T,24,SO2,ug/m3,07/11/14,6.3,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
168,UYMVD_2014_11_13_24,UYMVD_SO2_T,24,SO2,ug/m3,13/11/14,4.2,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
169,UYMVD_2014_11_19_24,UYMVD_SO2_T,24,SO2,ug/m3,19/11/14,6,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
170,UYMVD_2014_11_25_24,UYMVD_SO2_T,24,SO2,ug/m3,25/11/14,8.5,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
171,UYMVD_2014_12_1_24,UYMVD_SO2_T,24,SO2,ug/m3,01/12/14,5.7,UYMVD_E1,572831966,6136774091,Ciudad Vieja 1
